file_path,label
FixedDataset\Sad\1058_IEO_SAD_HI_aug1.wav,4
FixedDataset\Sad\1058_IEO_SAD_HI_aug2.wav,4
FixedDataset\Sad\1058_IEO_SAD_HI_aug3.wav,4
FixedDataset\Sad\1058_IEO_SAD_LO.wav,4
FixedDataset\Sad\1058_IEO_SAD_LO_aug0.wav,4
FixedDataset\Sad\1058_IEO_SAD_LO_aug1.wav,4
FixedDataset\Sad\1058_IEO_SAD_LO_aug2.wav,4
FixedDataset\Sad\1058_IEO_SAD_LO_aug3.wav,4
FixedDataset\Sad\1058_IEO_SAD_MD.wav,4
FixedDataset\Sad\1058_IEO_SAD_MD_aug0.wav,4
FixedDataset\Sad\1058_IEO_SAD_MD_aug1.wav,4
FixedDataset\Sad\1058_IEO_SAD_MD_aug2.wav,4
FixedDataset\Sad\1058_IEO_SAD_MD_aug3.wav,4
FixedDataset\Sad\1058_IOM_SAD_XX.wav,4
FixedDataset\Sad\1058_IOM_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_IOM_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_IOM_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_IOM_SAD_XX_aug3.wav,4
FixedDataset\Sad\1058_ITH_SAD_XX.wav,4
FixedDataset\Sad\1058_ITH_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_ITH_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_ITH_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_ITH_SAD_XX_aug3.wav,4
FixedDataset\Sad\1058_ITS_SAD_XX.wav,4
FixedDataset\Sad\1058_ITS_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_ITS_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_ITS_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_ITS_SAD_XX_aug3.wav,4
FixedDataset\Sad\1058_IWL_SAD_XX.wav,4
FixedDataset\Sad\1058_IWL_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_IWL_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_IWL_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_IWL_SAD_XX_aug3.wav,4
FixedDataset\Sad\1058_IWW_SAD_XX.wav,4
FixedDataset\Sad\1058_IWW_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_IWW_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_IWW_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_IWW_SAD_XX_aug3.wav,4
FixedDataset\Sad\1058_MTI_SAD_XX.wav,4
FixedDataset\Sad\1058_MTI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_MTI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_MTI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_MTI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1058_TAI_SAD_XX.wav,4
FixedDataset\Sad\1058_TAI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_TAI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_TAI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_TAI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1058_TIE_SAD_XX.wav,4
FixedDataset\Sad\1058_TIE_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_TIE_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_TIE_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_TIE_SAD_XX_aug3.wav,4
FixedDataset\Sad\1058_TSI_SAD_XX.wav,4
FixedDataset\Sad\1058_TSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_TSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_TSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_TSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1058_WSI_SAD_XX.wav,4
FixedDataset\Sad\1058_WSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1058_WSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1058_WSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1058_WSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_DFA_SAD_XX.wav,4
FixedDataset\Sad\1059_DFA_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_DFA_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_DFA_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_DFA_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_IEO_SAD_HI.wav,4
FixedDataset\Sad\1059_IEO_SAD_HI_aug0.wav,4
FixedDataset\Sad\1059_IEO_SAD_HI_aug1.wav,4
FixedDataset\Sad\1059_IEO_SAD_HI_aug2.wav,4
FixedDataset\Sad\1059_IEO_SAD_HI_aug3.wav,4
FixedDataset\Sad\1059_IEO_SAD_LO.wav,4
FixedDataset\Sad\1059_IEO_SAD_LO_aug0.wav,4
FixedDataset\Sad\1059_IEO_SAD_LO_aug1.wav,4
FixedDataset\Sad\1059_IEO_SAD_LO_aug2.wav,4
FixedDataset\Sad\1059_IEO_SAD_LO_aug3.wav,4
FixedDataset\Sad\1059_IEO_SAD_MD.wav,4
FixedDataset\Sad\1059_IEO_SAD_MD_aug0.wav,4
FixedDataset\Sad\1059_IEO_SAD_MD_aug1.wav,4
FixedDataset\Sad\1059_IEO_SAD_MD_aug2.wav,4
FixedDataset\Sad\1059_IEO_SAD_MD_aug3.wav,4
FixedDataset\Sad\1059_IOM_SAD_XX.wav,4
FixedDataset\Sad\1059_IOM_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_IOM_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_IOM_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_IOM_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_ITH_SAD_XX.wav,4
FixedDataset\Sad\1059_ITH_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_ITH_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_ITH_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_ITH_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_ITS_SAD_XX.wav,4
FixedDataset\Sad\1059_ITS_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_ITS_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_ITS_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_ITS_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_IWL_SAD_XX.wav,4
FixedDataset\Sad\1059_IWL_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_IWL_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_IWL_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_IWL_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_IWW_SAD_XX.wav,4
FixedDataset\Sad\1059_IWW_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_IWW_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_IWW_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_IWW_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_MTI_SAD_XX.wav,4
FixedDataset\Sad\1059_MTI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_MTI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_MTI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_MTI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_TAI_SAD_XX.wav,4
FixedDataset\Sad\1059_TAI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_TAI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_TAI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_TAI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_TIE_SAD_XX.wav,4
FixedDataset\Sad\1059_TIE_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_TIE_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_TIE_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_TIE_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_TSI_SAD_XX.wav,4
FixedDataset\Sad\1059_TSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_TSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_TSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_TSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1059_WSI_SAD_XX.wav,4
FixedDataset\Sad\1059_WSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1059_WSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1059_WSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1059_WSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_DFA_SAD_XX.wav,4
FixedDataset\Sad\1060_DFA_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_DFA_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_DFA_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_DFA_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_IEO_SAD_HI.wav,4
FixedDataset\Sad\1060_IEO_SAD_HI_aug0.wav,4
FixedDataset\Sad\1060_IEO_SAD_HI_aug1.wav,4
FixedDataset\Sad\1060_IEO_SAD_HI_aug2.wav,4
FixedDataset\Sad\1060_IEO_SAD_HI_aug3.wav,4
FixedDataset\Sad\1060_IEO_SAD_LO.wav,4
FixedDataset\Sad\1060_IEO_SAD_LO_aug0.wav,4
FixedDataset\Sad\1060_IEO_SAD_LO_aug1.wav,4
FixedDataset\Sad\1060_IEO_SAD_LO_aug2.wav,4
FixedDataset\Sad\1060_IEO_SAD_LO_aug3.wav,4
FixedDataset\Sad\1060_IEO_SAD_MD.wav,4
FixedDataset\Sad\1060_IEO_SAD_MD_aug0.wav,4
FixedDataset\Sad\1060_IEO_SAD_MD_aug1.wav,4
FixedDataset\Sad\1060_IEO_SAD_MD_aug2.wav,4
FixedDataset\Sad\1060_IEO_SAD_MD_aug3.wav,4
FixedDataset\Sad\1060_IOM_SAD_XX.wav,4
FixedDataset\Sad\1060_IOM_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_IOM_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_IOM_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_IOM_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_ITH_SAD_XX.wav,4
FixedDataset\Sad\1060_ITH_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_ITH_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_ITH_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_ITH_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_ITS_SAD_XX.wav,4
FixedDataset\Sad\1060_ITS_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_ITS_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_ITS_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_ITS_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_IWL_SAD_XX.wav,4
FixedDataset\Sad\1060_IWL_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_IWL_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_IWL_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_IWL_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_IWW_SAD_XX.wav,4
FixedDataset\Sad\1060_IWW_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_IWW_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_IWW_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_IWW_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_MTI_SAD_XX.wav,4
FixedDataset\Sad\1060_MTI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_MTI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_MTI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_MTI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_TAI_SAD_XX.wav,4
FixedDataset\Sad\1060_TAI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_TAI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_TAI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_TAI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_TIE_SAD_XX.wav,4
FixedDataset\Sad\1060_TIE_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_TIE_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_TIE_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_TIE_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_TSI_SAD_XX.wav,4
FixedDataset\Sad\1060_TSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_TSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_TSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_TSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1060_WSI_SAD_XX.wav,4
FixedDataset\Sad\1060_WSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1060_WSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1060_WSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1060_WSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_DFA_SAD_XX.wav,4
FixedDataset\Sad\1061_DFA_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_DFA_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_DFA_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_DFA_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_IEO_SAD_HI.wav,4
FixedDataset\Sad\1061_IEO_SAD_HI_aug0.wav,4
FixedDataset\Sad\1061_IEO_SAD_HI_aug1.wav,4
FixedDataset\Sad\1061_IEO_SAD_HI_aug2.wav,4
FixedDataset\Sad\1061_IEO_SAD_HI_aug3.wav,4
FixedDataset\Sad\1061_IEO_SAD_LO.wav,4
FixedDataset\Sad\1061_IEO_SAD_LO_aug0.wav,4
FixedDataset\Sad\1061_IEO_SAD_LO_aug1.wav,4
FixedDataset\Sad\1061_IEO_SAD_LO_aug2.wav,4
FixedDataset\Sad\1061_IEO_SAD_LO_aug3.wav,4
FixedDataset\Sad\1061_IEO_SAD_MD.wav,4
FixedDataset\Sad\1061_IEO_SAD_MD_aug0.wav,4
FixedDataset\Sad\1061_IEO_SAD_MD_aug1.wav,4
FixedDataset\Sad\1061_IEO_SAD_MD_aug2.wav,4
FixedDataset\Sad\1061_IEO_SAD_MD_aug3.wav,4
FixedDataset\Sad\1061_IOM_SAD_XX.wav,4
FixedDataset\Sad\1061_IOM_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_IOM_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_IOM_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_IOM_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_ITH_SAD_XX.wav,4
FixedDataset\Sad\1061_ITH_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_ITH_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_ITH_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_ITH_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_ITS_SAD_XX.wav,4
FixedDataset\Sad\1061_ITS_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_ITS_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_ITS_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_ITS_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_IWL_SAD_XX.wav,4
FixedDataset\Sad\1061_IWL_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_IWL_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_IWL_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_IWL_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_IWW_SAD_XX.wav,4
FixedDataset\Sad\1061_IWW_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_IWW_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_IWW_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_IWW_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_MTI_SAD_XX.wav,4
FixedDataset\Sad\1061_MTI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_MTI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_MTI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_MTI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_TAI_SAD_XX.wav,4
FixedDataset\Sad\1061_TAI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_TAI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_TAI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_TAI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_TIE_SAD_XX.wav,4
FixedDataset\Sad\1061_TIE_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_TIE_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_TIE_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_TIE_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_TSI_SAD_XX.wav,4
FixedDataset\Sad\1061_TSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_TSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_TSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_TSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1061_WSI_SAD_XX.wav,4
FixedDataset\Sad\1061_WSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1061_WSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1061_WSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1061_WSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_DFA_SAD_XX.wav,4
FixedDataset\Sad\1062_DFA_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_DFA_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_DFA_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_DFA_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_IEO_SAD_HI.wav,4
FixedDataset\Sad\1062_IEO_SAD_HI_aug0.wav,4
FixedDataset\Sad\1062_IEO_SAD_HI_aug1.wav,4
FixedDataset\Sad\1062_IEO_SAD_HI_aug2.wav,4
FixedDataset\Sad\1062_IEO_SAD_HI_aug3.wav,4
FixedDataset\Sad\1062_IEO_SAD_LO.wav,4
FixedDataset\Sad\1062_IEO_SAD_LO_aug0.wav,4
FixedDataset\Sad\1062_IEO_SAD_LO_aug1.wav,4
FixedDataset\Sad\1062_IEO_SAD_LO_aug2.wav,4
FixedDataset\Sad\1062_IEO_SAD_LO_aug3.wav,4
FixedDataset\Sad\1062_IEO_SAD_MD.wav,4
FixedDataset\Sad\1062_IEO_SAD_MD_aug0.wav,4
FixedDataset\Sad\1062_IEO_SAD_MD_aug1.wav,4
FixedDataset\Sad\1062_IEO_SAD_MD_aug2.wav,4
FixedDataset\Sad\1062_IEO_SAD_MD_aug3.wav,4
FixedDataset\Sad\1062_IOM_SAD_XX.wav,4
FixedDataset\Sad\1062_IOM_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_IOM_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_IOM_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_IOM_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_ITH_SAD_XX.wav,4
FixedDataset\Sad\1062_ITH_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_ITH_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_ITH_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_ITH_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_ITS_SAD_XX.wav,4
FixedDataset\Sad\1062_ITS_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_ITS_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_ITS_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_ITS_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_IWL_SAD_XX.wav,4
FixedDataset\Sad\1062_IWL_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_IWL_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_IWL_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_IWL_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_IWW_SAD_XX.wav,4
FixedDataset\Sad\1062_IWW_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_IWW_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_IWW_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_IWW_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_MTI_SAD_XX.wav,4
FixedDataset\Sad\1062_MTI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_MTI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_MTI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_MTI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_TAI_SAD_XX.wav,4
FixedDataset\Sad\1062_TAI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_TAI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_TAI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_TAI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_TIE_SAD_XX.wav,4
FixedDataset\Sad\1062_TIE_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_TIE_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_TIE_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_TIE_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_TSI_SAD_XX.wav,4
FixedDataset\Sad\1062_TSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_TSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_TSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_TSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1062_WSI_SAD_XX.wav,4
FixedDataset\Sad\1062_WSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1062_WSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1062_WSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1062_WSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_DFA_SAD_XX.wav,4
FixedDataset\Sad\1063_DFA_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_DFA_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_DFA_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_DFA_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_IEO_SAD_HI.wav,4
FixedDataset\Sad\1063_IEO_SAD_HI_aug0.wav,4
FixedDataset\Sad\1063_IEO_SAD_HI_aug1.wav,4
FixedDataset\Sad\1063_IEO_SAD_HI_aug2.wav,4
FixedDataset\Sad\1063_IEO_SAD_HI_aug3.wav,4
FixedDataset\Sad\1063_IEO_SAD_LO.wav,4
FixedDataset\Sad\1063_IEO_SAD_LO_aug0.wav,4
FixedDataset\Sad\1063_IEO_SAD_LO_aug1.wav,4
FixedDataset\Sad\1063_IEO_SAD_LO_aug2.wav,4
FixedDataset\Sad\1063_IEO_SAD_LO_aug3.wav,4
FixedDataset\Sad\1063_IEO_SAD_MD.wav,4
FixedDataset\Sad\1063_IEO_SAD_MD_aug0.wav,4
FixedDataset\Sad\1063_IEO_SAD_MD_aug1.wav,4
FixedDataset\Sad\1063_IEO_SAD_MD_aug2.wav,4
FixedDataset\Sad\1063_IEO_SAD_MD_aug3.wav,4
FixedDataset\Sad\1063_IOM_SAD_XX.wav,4
FixedDataset\Sad\1063_IOM_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_IOM_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_IOM_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_IOM_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_ITH_SAD_XX.wav,4
FixedDataset\Sad\1063_ITH_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_ITH_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_ITH_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_ITH_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_ITS_SAD_XX.wav,4
FixedDataset\Sad\1063_ITS_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_ITS_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_ITS_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_ITS_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_IWL_SAD_XX.wav,4
FixedDataset\Sad\1063_IWL_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_IWL_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_IWL_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_IWL_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_IWW_SAD_XX.wav,4
FixedDataset\Sad\1063_IWW_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_IWW_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_IWW_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_IWW_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_MTI_SAD_XX.wav,4
FixedDataset\Sad\1063_MTI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_MTI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_MTI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_MTI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_TAI_SAD_XX.wav,4
FixedDataset\Sad\1063_TAI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_TAI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_TAI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_TAI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_TIE_SAD_XX.wav,4
FixedDataset\Sad\1063_TIE_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_TIE_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_TIE_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_TIE_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_TSI_SAD_XX.wav,4
FixedDataset\Sad\1063_TSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_TSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_TSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_TSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1063_WSI_SAD_XX.wav,4
FixedDataset\Sad\1063_WSI_SAD_XX_aug0.wav,4
FixedDataset\Sad\1063_WSI_SAD_XX_aug1.wav,4
FixedDataset\Sad\1063_WSI_SAD_XX_aug2.wav,4
FixedDataset\Sad\1063_WSI_SAD_XX_aug3.wav,4
FixedDataset\Sad\1064_DFA_SAD_XX.wav,4
FixedDataset\Sad\1064_DFA_SAD_XX_aug0.wav,4
FixedDataset\Sad\1064_DFA_SAD_XX_aug1.wav,4
FixedDataset\Sad\1064_DFA_SAD_XX_aug2.wav,4
FixedDataset\Sad\1064_DFA_SAD_XX_aug3.wav,4
FixedDataset\Sad\1064_IEO_SAD_HI.wav,4
FixedDataset\Sad\1064_IEO_SAD_HI_aug0.wav,4
FixedDataset\Sad\1064_IEO_SAD_HI_aug1.wav,4
